PlayerID,errors
3169,4
2932,3
47181,2
3448,2
3600,2
10968,2
4333,2
15715,2
51775,2
8143,2
11347,1
26151,1
4496,1
20559,1
23396,1
6712,1
3160,1
14575,1
4495,1
3562,1
11180,1
8148,1
9251,1
4408,1
4330,1
50234,1
23585,1
3877,1
3170,1
5682,1
9117,1
7946,1
13522,1
23593,1
11044,1
4664,1
9566,1
15994,1
4245,1
54889,1
66378,1
32923,1
8900,1
4936,1
4640,1
10079,1
7975,1
15202,1
66635,1
16801,1
20745,1
31861,1
25068,1
2508,1
4608,1
4135,1
49961,1
26216,1
33124,1
21612,1
66094,1
4617,1
4489,1
10479,1
