PlayerID,PlayerName,PlayerShortName,Position,minutes,redcards,errors,pensconceded,owngoals,sumerrors
4654,Pablo Hernández,Hernandez,Midfielder,4049,0,0,0,0,0
4652,Dwight Tiendalli,Tiendalli,Defender,1891,0,0,0,0,0
3746,Graham Dorrans,Dorrans,Midfielder,9120,0,0,0,0,0
4648,Mikael Mandron,Mandron,Forward,24,0,0,0,0,0
4690,Modibo Maiga,Maiga,Forward,1442,0,0,0,0,0
4694,Robert Hall,Hall,Forward,12,0,0,0,0,0
4724,Libor Kozák,Kozak,Forward,1039,0,0,0,0,0
3729,Giovani dos Santos,Santos,Midfielder,336,0,0,0,0,0
4723,Nicklas Helenius,Helenius,Forward,49,0,0,0,0,0
4722,Aleksandar Tonev,Tonev,Midfielder,596,0,0,0,0,0
3697,Angelos Basinas,Basinas,Midfielder,999,0,0,0,0,0
3699,Theofanis Gekas,Gekas,Forward,1,0,0,0,0,0
3704,Carl Dickinson,Dickinson,Defender,266,0,0,0,0,0
4718,Yaya Sanogo,Sanogo,Forward,528,0,0,0,0,0
3708,Mamady Sidibe,Sidibe,Forward,2912,0,0,0,0,0
3716,Jordan Cook,Cook,Forward,27,0,0,0,0,0
4711,Sam Baldock,Baldock,Forward,30,0,0,0,0,0
4710,Nicky Maynard,Maynard,Forward,121,0,0,0,0,0
4706,Kevin Mbabu,Mbabu,Defender,144,0,0,0,0,0
4705,Nuri Sahin,Sahin,Midfielder,454,0,0,0,0,0
4701,Arouna Koné,Kone,Forward,5141,0,0,0,0,0
4700,Fraser Fyvie,Fyvie,Midfielder,21,0,0,0,0,0
4699,Roger Espinoza,Espinoza,Midfielder,605,0,0,0,0,0
4698,Eduard Campabadal,Campabadal,Defender,2,0,0,0,0,0
3728,Roman Pavlyuchenko,Pavlyuchenko,Forward,3925,0,0,0,0,0
3892,Steven Mouyokolo,Mouyokolo,Defender,1831,0,0,0,0,0
3896,Kamel Ghilas,Ghilas,Forward,582,0,0,0,0,0
3651,Nathan Eccleston,Eccleston,Forward,21,0,0,0,0,0
4237,Dekel Keinan,Keinan,Defender,395,0,0,0,0,0
4257,Derrick Williams,Williams,Defender,24,0,0,0,0,0
4256,Park Chu-Young,Chu-Young,Forward,6,0,0,0,0,0
4254,Joel Campbell,Campbell,Forward,926,0,0,0,0,0
4034,Li Ke,Ke,Defender,45,0,0,0,0,0
4036,Ryo Miyaichi,Miyaichi,Midfielder,746,0,0,0,0,0
4040,Benik Afobe,Afobe,Forward,2923,0,0,0,0,0
4042,Michael Bradley,Bradley,Midfielder,28,0,0,0,0,0
4045,Martin Jiranek,Jiranek,Defender,785,0,0,0,0,0
4227,Mauro Boselli,Boselli,Forward,624,0,0,0,0,0
4207,Ruud Boffin,Boffin,Goalkeeper,90,0,0,0,0,0
4053,Josh Morris,Morris,Midfielder,163,0,0,0,0,0
4054,Jermaine Jones,Jones,Midfielder,1296,0,0,0,0,0
4055,Jason Lowe,Lowe,Midfielder,2732,0,0,0,0,0
4219,Ronnie Stam,Stam,Defender,3815,0,0,0,0,0
4056,Mauro Formica,Formica,Midfielder,2172,0,0,0,0,0
4214,Victor Obinna,Obinna,Forward,1571,0,0,0,0,0
4059,Rubén Rochina,Rochina,Midfielder,936,0,0,0,0,0
4212,Pablo Barrera,Barrera,Forward,744,0,0,0,0,0
4029,Elliott Bennett,Bennett,Midfielder,3052,0,0,0,0,0
4259,Samir Carruthers,Carruthers,Midfielder,20,0,0,0,0,0
4025,Luis Jiménez,Jimenez,Midfielder,657,0,0,0,0,0
4264,Adam Henley,Henley,Defender,471,0,0,0,0,0
4299,Zdenek Grygera,Grygera,Defender,404,0,0,0,0,0
4297,Denis Stracqualursi,Stracqualursi,Forward,734,0,0,0,0,0
4006,Nathaniel Mendez-Laing,Mendez-Laing,Midfielder,986,0,0,0,0,0
4007,Sam Vokes,Vokes,Forward,4642,0,0,0,0,0
4291,Patrick Bamford,Bamford,Forward,4291,0,0,0,0,0
4008,Chris Iwelumo,Iwelumo,Forward,414,0,0,0,0,0
4289,Lucas Piazón,Piazon,Midfielder,16,0,0,0,0,0
4286,Oriol Romeu,Romeu,Midfielder,17426,0,0,0,0,0
4281,Marvin Sordell,Sordell,Forward,320,0,0,0,0,0
4278,Joe Riley,Riley,Defender,200,0,0,0,0,0
4017,Fernando Guerrero,Guerrero,Midfielder,72,0,0,0,0,0
4272,David Goodwillie,Goodwillie,Forward,596,0,0,0,0,0
4020,Landon Donovan,Donovan,Midfielder,1279,0,0,0,0,0
4270,Jordan Slew,Slew,Forward,1,0,0,0,0,0
4269,Simon Vukcevic,Vukcevic,Midfielder,377,0,0,0,0,0
4268,Marcus Olsson,Olsson,Defender,991,0,0,0,0,0
4267,Radosav Petrovic,Petrovic,Midfielder,978,0,0,0,0,0
4062,Mark Halstead,Halstead,Goalkeeper,24,0,0,0,0,0
4201,George Thorne,Thorne,Midfielder,362,0,0,0,0,0
4482,Chuba Akpom,Akpom,Forward,28,0,0,0,0,0
4145,David Silva,Silva,Midfielder,23975,0,0,0,0,0
4159,Ravel Morrison,Morrison,Midfielder,1199,0,0,0,0,0
4105,Nathaniel Chalobah,Chalobah,Midfielder,1865,0,0,0,0,0
4154,Anders Lindegaard,Lindegaard,Goalkeeper,1710,0,0,0,0,0
4153,John Guidetti,Guidetti,Forward,60,0,0,0,0,0
4110,Ján Mucha,Mucha,Goalkeeper,180,0,0,0,0,0
4151,Edin Dzeko,Dzeko,Forward,7081,0,0,0,0,0
4150,Abdul Razak,Razak,Midfielder,13,0,0,0,0,0
4116,Jermaine Beckford,Beckford,Forward,1388,0,0,0,0,0
4144,Reece Wabara,Wabara,Defender,2,0,0,0,0,0
4200,Somen Tchoyi,Tchoyi,Midfielder,1460,0,0,0,0,0
4142,Jérôme Boateng,Boateng,Defender,1239,0,0,0,0,0
4117,Magaye Gueye,Gueye,Forward,768,0,0,0,0,0
4139,Milan Jovanovic,Jovanovic,Forward,461,0,0,0,0,0
4118,Apostolos Vellios,Vellios,Forward,331,0,0,0,0,0
4137,Tom Ince,Ince,Midfielder,3164,0,0,0,0,0
4120,Neil Etheridge,Etheridge,Goalkeeper,3420,0,0,0,0,0
4121,Carlos Salcido,Salcido,Defender,1904,0,0,0,0,0
4122,Rafik Halliche,Halliche,Defender,14,0,0,0,0,0
4161,Chicharito,Chicharito,Forward,7804,0,0,0,0,0
4162,Bebé,Bebe,Forward,75,0,0,0,0,0
4163,Will Keane,Keane,Forward,290,0,0,0,0,0
4104,Josh McEachran,McEachran,Midfielder,309,0,0,0,0,0
4069,David Carney,Carney,Midfielder,490,0,0,0,0,0
4076,Elliot Grandin,Grandin,Midfielder,1515,0,0,0,0,0
4078,Ludovic Sylvestre,Sylvestre,Midfielder,429,0,0,0,0,0
4082,Ishmel Demontagnac,Demontagnac,Midfielder,33,0,0,0,0,0
4086,Gary Taylor-Fletcher,Taylor-Fletcher,Forward,2476,0,0,0,0,0
4189,Craig Lynch,Lynch,Forward,28,0,0,0,0,0
4188,Asamoah Gyan,Gyan,Forward,2232,0,0,0,0,0
4186,Billy Knott,Knott,Midfielder,16,0,0,0,0,0
4184,Cristian Riveros,Riveros,Midfielder,497,0,0,0,0,0
4090,Sergei Kornilenko,Kornilenko,Forward,179,0,0,0,0,0
4182,Louis Laing,Laing,Defender,2,0,0,0,0,0
4180,Marcos Angeleri,Angeleri,Defender,5,0,0,0,0,0
4094,Josh Vela,Vela,Midfielder,38,0,0,0,0,0
4176,Sammy Ameobi,Ameobi,Forward,2212,0,0,0,0,0
4101,Tomas Kalas,Kalas,Defender,180,0,0,0,0,0
4168,James Tavernier,Tavernier,Defender,37,0,0,0,0,0
4167,Shane Ferguson,Ferguson,Midfielder,805,0,0,0,0,0
4302,Pajtim Kasami,Kasami,Midfielder,2093,0,0,0,0,0
4303,Marcel Gecov,Gecov,Midfielder,6,0,0,0,0,0
4304,Mahamadou Diarra,Diarra,Midfielder,1699,0,0,0,0,0
3931,James Hurst,Hurst,Defender,90,0,0,0,0,0
3911,Abdisalam Abdulkadir Ibrahim,Ibrahim,Midfielder,14,0,0,0,0,0
3913,Alex Nimely,Nimely,Forward,7,0,0,0,0,0
4415,Mark Gower,Gower,Midfielder,1133,0,0,0,0,0
3919,Gabriel Obertan,Obertan,Midfielder,3377,0,0,0,0,0
3921,Magnus Wolff Eikrem,Eikrem,Midfielder,198,0,0,0,0,0
4412,Andrea Orlandi,Orlandi,Midfielder,118,0,0,0,0,0
3923,Ryan Tunnicliffe,Tunnicliffe,Midfielder,166,0,0,0,0,0
4404,Federico Bessone,Bessone,Defender,4,0,0,0,0,0
3932,Lennard Sowah,Sowah,Defender,340,0,0,0,0,0
4305,Kerim Frei,Frei,Midfielder,904,0,0,0,0,0
4397,Ji Dong-Won,Dong-Won,Forward,636,0,0,0,0,0
3936,Hassan Yebda,Yebda,Midfielder,1277,0,0,0,0,0
3940,Aruna Dindane,Dindane,Forward,1478,0,0,0,0,0
3947,Louis Moult,Moult,Forward,5,0,0,0,0,0
4385,Patrick Agyemang,Agyemang,Forward,148,0,0,0,0,0
4382,Ákos Buzsáky,Buzsaky,Midfielder,896,0,0,0,0,0
4381,Jamie Mackie,Mackie,Forward,3886,0,0,0,0,0
4380,Bruno Andrade,Andrade,Forward,10,0,0,0,0,0
4422,Stephen Dobbie,Dobbie,Forward,322,0,0,0,0,0
4426,Kevin Stewart,Stewart,Midfielder,582,0,0,0,0,0
4429,Iago Falque,Falque,Forward,5,0,0,0,0,0
4433,Alex Pritchard,Pritchard,Midfielder,3165,0,0,0,0,0
3898,Mark Cullen,Cullen,Forward,194,0,0,0,0,0
4480,Lukas Podolski,Podolski,Forward,3270,0,0,0,0,0
4478,Serge Gnabry,Gnabry,Forward,484,0,0,0,0,0
96,Ian Pearce,Pearce,Defender,32,0,0,0,0,0
3899,Jan Vennegoor of Hesselink,Hesselink,Forward,1490,0,0,0,0,0
4470,Shaun MacDonald,MacDonald,Midfielder,29,0,0,0,0,0
4469,Vangelis Moras,Moras,Defender,4,0,0,0,0,0
4468,Kaspars Gorkss,Gorkss,Defender,1260,0,0,0,0,0
4455,Johnny Gorman,Gorman,Midfielder,1,0,0,0,0,0
3903,Maxi Rodríguez,Rodriguez,Midfielder,4050,0,0,0,0,0
4451,Anthony Forde,Forde,Midfielder,242,0,0,0,0,0
4449,Dorus de Vries,Vries,Goalkeeper,322,0,0,0,0,0
4445,Albert Crusat,Crusat,Midfielder,486,0,0,0,0,0
4439,Liam O'Neil,O'Neil,Midfielder,15,0,0,0,0,0
3904,Alberto Aquilani,Aquilani,Midfielder,815,0,0,0,0,0
3906,Greg Cunningham,Cunningham,Defender,632,0,0,0,0,0
4436,Cameron Lancaster,Lancaster,Forward,11,0,0,0,0,0
4378,Michael Doughty,Doughty,Midfielder,51,0,0,0,0,0
4375,Taye Ismaila Taiwo,Taiwo,Defender,1194,0,0,0,0,0
4373,Michael Harriman,Harriman,Defender,118,0,0,0,0,0
4337,Jesse Lingard,Lingard,Midfielder,9229,0,0,0,0,0
3983,Victor Moses,Moses,Midfielder,13392,0,0,0,0,0
4334,Tom Thorpe,Thorpe,Defender,1,0,0,0,0,0
3984,Jason Scotland,Scotland,Forward,1549,0,0,0,0,0
3985,Marcelo Moreno Martins,Martins,Forward,727,0,0,0,0,0
3987,George Elokobi,Elokobi,Defender,4052,0,0,0,0,0
3992,Matt Hill,Hill,Defender,180,0,0,0,0,0
4325,Denis Suárez,Suarez,Midfielder,67,0,0,0,0,0
4322,Karim Rekik,Rekik,Defender,84,0,0,0,0,0
3996,David Edwards,Edwards,Midfielder,4216,0,0,0,0,0
3998,David Davis,Davis,Midfielder,399,0,0,0,0,0
4317,João Teixeira,Teixeira,Midfielder,11,0,0,0,0,0
4315,Suso,Suso,Midfielder,602,0,0,0,0,0
4002,Geoffrey Mujangi Bia,Bia,Midfielder,70,0,0,0,0,0
4310,Muamer Tankovic,Tankovic,Forward,59,0,0,0,0,0
4309,Marcello Trotta,Trotta,Forward,2,0,0,0,0,0
4308,Bryan Ruiz,Ruiz,Midfielder,4668,0,0,0,0,0
4307,Orlando Sá,Sa,Forward,281,0,0,0,0,0
4336,Larnell Cole,Cole,Midfielder,10,0,0,0,0,0
3977,Román Golobart,Golobart,Defender,213,0,0,0,0,0
4372,Bruno Perone,Perone,Defender,90,0,0,0,0,0
4342,Sylvain Marveaux,Marveaux,Midfielder,1351,0,0,0,0,0
3954,Ryan Noble,Noble,Forward,66,0,0,0,0,0
4367,Chris Martin,Martin,Forward,242,0,0,0,0,0
4366,Aaron Wilbraham,Wilbraham,Forward,388,0,0,0,0,0
4364,Simeon Jackson,Jackson,Forward,1342,0,0,0,0,0
4358,Simon Lappin,Lappin,Midfielder,291,0,0,0,0,0
3963,Fabio Daprelà,Daprela,Defender,372,0,0,0,0,0
4356,Anthony Pilkington,Pilkington,Midfielder,4957,0,0,0,0,0
4355,Jonny Howson,Howson,Midfielder,8028,0,0,0,0,0
4354,Andrew Crofts,Crofts,Midfielder,1288,0,0,0,0,0
3969,Ilan Araujo,Araujo,Forward,575,0,0,0,0,0
3970,Guillermo Franco,Franco,Forward,1371,0,0,0,0,0
4350,Marc Tierney,Tierney,Defender,1620,0,0,0,0,0
3971,Frank Nouble,Nouble,Forward,257,0,0,0,0,0
4348,Jed Steer,Steer,Goalkeeper,188,0,0,0,0,0
3972,Alessandro Diamanti,Diamanti,Forward,1900,0,0,0,0,0
4346,Papiss Demba Cissé,Cisse,Forward,7723,0,0,0,0,0
4343,Mehdi Abeid,Abeid,Midfielder,662,0,0,0,0,0
4803,Jesús Navas,Navas,Defender,7359,0,0,0,0,0
4805,Álvaro Negredo,Negredo,Forward,4602,0,0,0,0,0
10467,Angeliño,Angelino,Defender,422,0,0,0,0,0
8055,Lewis Grabban,Grabban,Forward,877,0,0,0,0,0
3281,Carlos Tevez,Tevez,Forward,12953,0,0,0,0,0
3286,Denny Landzaat,Landzaat,Midfielder,1585,0,0,0,0,0
3291,Julius Aghahowa,Aghahowa,Forward,415,0,0,0,0,0
3292,David Cotterill,Cotterill,Midfielder,100,0,0,0,0,0
3317,Craig Eastmond,Eastmond,Midfielder,170,0,0,0,0,0
8107,Oliver McBurnie,McBurnie,Forward,3781,0,0,0,0,0
8058,Tokelo Rantie,Rantie,Forward,38,0,0,0,0,0
8057,Yann Kermorgant,Kermorgant,Forward,125,0,0,0,0,0
3320,Luke Freeman,Freeman,Midfielder,362,0,0,0,0,0
7744,Ola Toivonen,Toivonen,Forward,663,0,0,0,0,0
8049,Marc Pugh,Pugh,Midfielder,3647,0,0,0,0,0
3326,Moustapha Salifou,Salifou,Midfielder,43,0,0,0,0,0
3330,Rafael Schmitz,Schmitz,Defender,1075,0,0,0,0,0
3333,Jordon Mutch,Mutch,Midfielder,4204,0,0,0,0,0
7990,Jordan Rhodes,Rhodes,Forward,208,0,0,0,0,0
3334,Daniel de Ridder,Ridder,Midfielder,1151,0,0,0,0,0
3335,Olivier Kapo,Kapo,Midfielder,2938,0,0,0,0,0
3336,Borja Oubiña,Oubina,Midfielder,17,0,0,0,0,0
8174,Leonardo Ulloa,Ulloa,Forward,4091,0,0,0,0,0
8175,William Buckley,Buckley,Midfielder,868,0,0,0,0,0
3270,Marlon King,King,Forward,3158,0,0,0,0,0
8192,Bobby De Cordova-Reid,Cordova-Reid,Forward,3804,0,0,0,0,0
8709,William Kvist,Kvist,Midfielder,592,0,0,0,0,0
3194,Scott Golbourne,Golbourne,Defender,63,0,0,0,0,0
3197,Bobby Convey,Convey,Midfielder,1055,0,0,0,0,0
3204,Leroy Lita,Lita,Forward,1386,0,0,0,0,0
8650,Matt Grimes,Grimes,Midfielder,132,0,0,0,0,0
8598,James Husband,Husband,Defender,59,0,0,0,0,0
3206,Shane Long,Long,Forward,16998,0,0,0,0,0
8578,Max Lowe,Lowe,Defender,551,0,0,0,0,0
8454,Callum Wilson,Wilson,Forward,13038,0,0,0,0,0
8444,John Fleck,Fleck,Midfielder,5094,0,0,0,0,0
8356,Diego Poyet,Poyet,Midfielder,90,0,0,0,0,0
8335,Gary Madine,Madine,Forward,32,0,0,0,0,0
8318,Jo Inge Berget,Berget,Midfielder,11,0,0,0,0,0
8317,Mats Møller Dæhli,Daehli,Midfielder,626,0,0,0,0,0
8293,Will Norris,Norris,Goalkeeper,181,0,0,0,0,0
3223,Michael Tonge,Tonge,Midfielder,292,0,0,0,0,0
8232,Daniel Lafferty,Lafferty,Defender,16,0,0,0,0,0
3337,Garry O'Connor,O'Connor,Forward,1473,0,0,0,0,0
7628,Lacina Emeghara Traoré,Traore,Forward,1,0,0,0,0,0
6393,Dieumerci Mbokani,Mbokani,Forward,2351,0,0,0,0,0
3372,Miles Addison,Addison,Defender,90,0,0,0,0,0
3367,Claudio Pizarro,Pizarro,Forward,681,0,0,0,0,0
7081,Lucas Pérez,Perez,Forward,731,0,0,0,0,0
3370,Lewis Price,Price,Goalkeeper,540,0,0,0,0,0
6903,Clinton N'Jie,N'Jie,Forward,184,0,0,0,0,0
6900,Bafétimbi Gomis,Gomis,Forward,3334,0,0,0,0,0
6899,Alexandre Lacazette,Lacazette,Forward,10309,0,0,0,0,0
6889,Rachid Ghezzal,Ghezzal,Midfielder,735,0,0,0,0,0
6820,Ondrej Duda,Duda,Midfielder,729,0,0,0,0,0
3373,Mohammed Camara,Camara,Midfielder,63,0,0,0,0,0
7568,Carles Gil,Gil,Midfielder,1799,0,0,0,0,0
3374,Lewin Nyatanga,Nyatanga,Defender,180,0,0,0,0,0
6627,Kenneth Zohore,Zohore,Forward,746,0,0,0,0,0
6615,Juan Cuadrado,Cuadrado,Defender,337,0,0,0,0,0
3377,Stephen Pearson,Pearson,Midfielder,1995,0,0,0,0,0
3378,Mile Sterjovski,Sterjovski,Midfielder,692,0,0,0,0,0
3379,Benny Feilhaber,Feilhaber,Midfielder,293,0,0,0,0,0
6494,Evandro,Evandro,Midfielder,576,0,0,0,0,0
3380,Emanuel Villa,Villa,Forward,915,0,0,0,0,0
7105,Jetro Willems,Willems,Defender,1498,0,0,0,0,0
3366,Franco Di Santo,Santo,Forward,6397,0,0,0,0,0
3358,Shaun Cummings,Cummings,Defender,810,0,0,0,0,0
7122,Luciano Narsingh,Narsingh,Forward,1027,0,0,0,0,0
3338,Mauro Zárate,Zarate,Forward,2084,0,0,0,0,0
3341,Gunnar Nielsen,Nielsen,Goalkeeper,14,0,0,0,0,0
3343,Johann Vogel,Vogel,Midfielder,473,0,0,0,0,0
7490,Josh Onomah,Onomah,Midfielder,468,0,0,0,0,0
7488,Harry Winks,Winks,Midfielder,6836,0,0,0,0,0
7486,Milos Veljkovic,Veljkovic,Defender,30,0,0,0,0,0
7482,Jay Fulton,Fulton,Midfielder,923,0,0,0,0,0
3346,Roque Santa Cruz,Cruz,Forward,5880,0,0,0,0,0
7431,Ibrahima Cissé,Cisse,Midfielder,87,0,0,0,0,0
3347,Maceo Rigters,Rigters,Forward,14,0,0,0,0,0
7234,Vicente Iborra,Iborra,Midfielder,1641,0,0,0,0,0
3351,Mikel Alonso,Alonso,Midfielder,357,0,0,0,0,0
3352,Christian Wilhelmsson,Wilhelmsson,Midfielder,232,0,0,0,0,0
3356,Daniel Braaten,Braaten,Forward,143,0,0,0,0,0
7175,Giedrius Arlauskis,Arlauskis,Goalkeeper,23,0,0,0,0,0
7163,Dani Ceballos,Ceballos,Midfielder,3314,0,0,0,0,0
7124,Jürgen Locadia,Locadia,Forward,1560,0,0,0,0,0
8710,Patrick Roberts,Roberts,Midfielder,72,0,0,0,0,0
8712,Moussa Dembele,Dembele,Forward,88,0,0,0,0,0
8868,Jarrod Bowen,Bowen,Forward,6660,0,0,0,0,0
9985,Marco Borriello,Borriello,Forward,90,0,0,0,0,0
10394,Bertrand Traoré,Traore,Forward,2919,0,0,0,0,0
10380,Joseph Dodoo,Dodoo,Forward,19,0,0,0,0,0
10336,Duncan Watmore,Watmore,Forward,1935,0,0,0,0,0
10191,Sullay Kaikai,Kaikai,Forward,81,0,0,0,0,0
3065,John Carew,Carew,Forward,7639,0,0,0,0,0
3066,Shaun Maloney,Maloney,Midfielder,4984,0,0,0,0,0
10004,Bakary Sako,Sako,Midfielder,1704,0,0,0,0,0
3071,Bruno Berner,Berner,Defender,180,0,0,0,0,0
9982,Reece Burke,Burke,Defender,415,0,0,0,0,0
3187,Alex Pearce,Pearce,Defender,1645,0,0,0,0,0
9980,Thievy Bifouma,Bifouma,Forward,252,0,0,0,0,0
3076,Keith Treacy,Treacy,Midfielder,296,0,0,0,0,0
9950,Ikechi Anya,Anya,Midfielder,1689,0,0,0,0,0
3087,Andranik Teymourian,Teymourian,Midfielder,85,0,0,0,0,0
9869,Baily Cargill,Cargill,Defender,12,0,0,0,0,0
9794,Ignacio Scocco,Scocco,Forward,93,0,0,0,0,0
3099,Sam Hutchinson,Hutchinson,Midfielder,98,0,0,0,0,0
4125,Cauley Woodrow,Woodrow,Forward,411,0,0,0,0,0
3064,Isaiah Osbourne,Osbourne,Midfielder,162,0,0,0,0,0
3063,Stiliyan Petrov,Petrov,Midfielder,12690,0,0,0,0,0
3057,Jay Simpson,Simpson,Forward,706,0,0,0,0,0
3056,Mark Randall,Randall,Midfielder,17,0,0,0,0,0
3035,Josip Skoko,Skoko,Midfielder,666,0,0,0,0,0
10465,Divock Origi,Origi,Forward,3515,0,0,0,0,0
3037,David Connolly,Connolly,Forward,95,0,0,0,0,0
10461,Dame N'Doye,N'Doye,Forward,1762,0,0,0,0,0
10460,Abel Hernández,Hernandez,Forward,2740,0,0,0,0,0
3040,Stuart Holden,Holden,Midfielder,2410,0,0,0,0,0
10455,Kieran Dowell,Dowell,Midfielder,985,0,0,0,0,0
3041,Grzegorz Rasiak,Rasiak,Forward,278,0,0,0,0,0
3048,Gavin Hoyte,Hoyte,Defender,60,0,0,0,0,0
3049,Henri Lansbury,Lansbury,Midfielder,228,0,0,0,0,0
10443,Dominic Solanke,Solanke,Forward,2567,0,0,0,0,0
10441,Jérémie Boga,Boga,Forward,18,0,0,0,0,0
10439,Ola Aina,Aina,Defender,2694,0,0,0,0,0
10435,Fredrik Ulvestad,Ulvestad,Midfielder,67,0,0,0,0,0
10433,Andre Green,Green,Forward,57,0,0,0,0,0
10432,Rushian Marcus Amari Hepburn-Murphy,Hepburn-Murphy,Forward,8,0,0,0,0,0
3054,Fran Mérida,Merida,Midfielder,81,0,0,0,0,0
9649,Sam McQueen,McQueen,Midfielder,750,0,0,0,0,0
9634,Connor Goldson,Goldson,Defender,199,0,0,0,0,0
3106,Andriy Shevchenko,Shevchenko,Forward,744,0,0,0,0,0
9131,Albert Adomah,Adomah,Midfielder,121,0,0,0,0,0
3151,Michael Johnson,Johnson,Midfielder,2196,0,0,0,0,0
9060,Andre Gray,Gray,Forward,5869,0,0,0,0,0
9032,Cameron Brannagan,Brannagan,Midfielder,112,0,0,0,0,0
9031,Jordan Rossiter,Rossiter,Midfielder,14,0,0,0,0,0
3153,Emile Mpenza,Mpenza,Forward,742,0,0,0,0,0
8983,Riyad Mahrez,Mahrez,Forward,17651,0,0,0,0,0
3165,Seb Hines,Hines,Defender,4,0,0,0,0,0
3166,Herold Goulon,Goulon,Midfielder,57,0,0,0,0,0
3167,Lee Dong-Gook,Dong-Gook,Forward,549,0,0,0,0,0
3173,Kazenga LuaLua,LuaLua,Midfielder,88,0,0,0,0,0
8970,Marcin Wasilewski,Wasilewski,Defender,2381,0,0,0,0,0
8968,Liam Moore,Moore,Defender,936,0,0,0,0,0
3176,Obafemi Martins,Martins,Forward,4100,0,0,0,0,0
3179,Arnold Mvuemba,Mvuemba,Midfielder,452,0,0,0,0,0
8935,Freddie Ladapo,Ladapo,Forward,16,0,0,0,0,0
3180,Niko Kranjcar,Kranjcar,Midfielder,8545,0,0,0,0,0
8889,Nahki Wells,Wells,Forward,46,0,0,0,0,0
3149,Kelvin Etuhu,Etuhu,Midfielder,394,0,0,0,0,0
9134,Lee Tomlin,Tomlin,Forward,289,0,0,0,0,0
9581,Jamie Murphy,Murphy,Forward,166,0,0,0,0,0
3142,Andreas Isaksson,Isaksson,Goalkeeper,450,0,0,0,0,0
9567,Kieron Freeman,Freeman,Defender,6,0,0,0,0,0
3111,Manuel Fernandes,Fernandes,Midfielder,846,0,0,0,0,0
3116,Matthew Briggs,Briggs,Defender,670,0,0,0,0,0
9473,Danny Williams,Williams,Midfielder,1211,0,0,0,0,0
3125,Emiliano Insúa,Insua,Defender,3773,0,0,0,0,0
9457,Josh Brownhill,Brownhill,Midfielder,6573,0,0,0,0,0
3129,Stephen Darby,Darby,Defender,1,0,0,0,0,0
9417,Jordan Hugill,Hugill,Forward,22,0,0,0,0,0
9377,Conor Hourihane,Hourihane,Midfielder,1765,0,0,0,0,0
9293,Joel Coleman,Coleman,Goalkeeper,90,0,0,0,0,0
9266,Ben Osborn,Osborn,Midfielder,2197,0,0,0,0,0
3132,Nabil El Zhar,Zhar,Midfielder,322,0,0,0,0,0
3134,Adam Hammill,Hammill,Midfielder,889,0,0,0,0,0
9246,Ivan Toney,Toney,Forward,2918,0,0,0,0,0
9199,Adam Armstrong,Armstrong,Forward,1646,0,0,0,0,0
9198,Luuk de Jong,Jong,Forward,671,0,0,0,0,0
3138,Lee Peltier,Peltier,Defender,1771,0,0,0,0,0
6425,Joselu,Joselu,Forward,3393,0,0,0,0,0
6390,Brown Ideye,Ideye,Forward,1296,0,0,0,0,0
4806,Stevan Jovetic,Jovetic,Forward,1147,0,0,0,0,0
4915,Filipe Luís,Luis,Defender,939,0,0,0,0,0
3566,Nathan Delfouneso,Delfouneso,Forward,867,0,0,0,0,0
4955,Martín Montoya,Montoya,Defender,4066,0,0,0,0,0
3572,Carlos Villanueva,Villanueva,Midfielder,645,0,0,0,0,0
3577,Aaron Doran,Doran,Forward,117,0,0,0,0,0
4931,Saúl Ñíguez,Niguez,Midfielder,478,0,0,0,0,0
4925,Mario Suárez,Suarez,Midfielder,744,0,0,0,0,0
3578,Nick Blackman,Blackman,Forward,395,0,0,0,0,0
3580,Sébastien Puygrenier,Puygrenier,Defender,380,0,0,0,0,0
3582,Ebi Smolarek,Smolarek,Midfielder,213,0,0,0,0,0
3585,Ariza Makukula,Makukula,Forward,293,0,0,0,0,0
3583,Johan Elmander,Elmander,Forward,8325,0,0,0,0,0
4908,Kim Källström,Kallstrom,Midfielder,128,0,0,0,0,0
4898,Bojan,Bojan,Forward,3465,0,0,0,0,0
4896,Viktor Fischer,Fischer,Forward,438,0,0,0,0,0
4888,Daley Blind,Blind,Defender,7478,0,0,0,0,0
4886,Davy Klaassen,Klaassen,Midfielder,250,0,0,0,0,0
4885,Siem de Jong,Jong,Midfielder,593,0,0,0,0,0
3584,Mustapha Riga,Riga,Forward,455,0,0,0,0,0
4973,Alexis Sánchez,Sanchez,Forward,12048,0,0,0,0,0
3554,Jay Emmanuel-Thomas,Emmanuel-Thomas,Forward,9,0,0,0,0,0
3552,Amaury Bischoff,Bischoff,Midfielder,25,0,0,0,0,0
4988,Konstantinos Stafylidis,Stafylidis,Defender,334,0,0,0,0,0
5169,Teemu Pukki,Pukki,Forward,6152,0,0,0,0,0
3505,David Button,Button,Goalkeeper,450,0,0,0,0,0
5154,Stefan Johansen,Johansen,Midfielder,411,0,0,0,0,0
3509,Gilberto,Gilberto,Defender,385,0,0,0,0,0
5137,Adam Matthews,Matthews,Defender,36,0,0,0,0,0
3514,Kevin-Prince Boateng,Boateng,Forward,2444,0,0,0,0,0
3515,Simon Dawkins,Dawkins,Midfielder,71,0,0,0,0,0
5097,Erik Durm,Durm,Defender,2052,0,0,0,0,0
3520,Jack Collison,Collison,Midfielder,4526,0,0,0,0,0
3521,Freddie Sears,Sears,Forward,1423,0,0,0,0,0
